Orch File,Name,..\..\Data\FullOrch.csv,Date,9/30/2015 12:44:24 PM,md5,62476613,version,1
Real Times File,Name,..\..\Data\Movement01Midi\Movement01Timing.csv,Date,9/3/2015 12:00:50 PM,md5,16782441,version,1
Measures Times File,Name,..\..\Data\Movement01Midi\Movement01Measures.csv,Date,9/3/2015 12:00:50 PM,md5,16991442,version,1
MIDI File,Name,..\..\Data\Movement01Midi\Movement01Clar.mid,Date,3/29/2015 9:28:18 PM,md5,65337010
Start Frame,End Frame,Note,Volume
15365,15369,69,127
15370,15370,0,0
15371,15375,67,127
15376,15376,0,0
15377,15382,64,127
15383,15388,67,127
15389,15389,0,0
15390,15394,65,127
15395,15395,0,0
15396,15400,64,127
15401,15401,0,0
15402,15407,61,127
15408,15413,76,127
15414,15419,74,127
15420,15420,0,0
15421,15425,73,127
15426,15426,0,0
15427,15432,67,127
15433,15438,70,127
15439,15444,69,127
15445,15445,0,0
15446,15450,67,127
15451,15451,0,0
15452,15456,64,127
15457,15457,0,0
15458,15463,65,127
15464,15469,64,127
15470,15470,0,0
15471,15475,62,127
15476,15476,0,0
15477,15481,61,127
15482,15482,0,0
15483,15488,70,127
15489,15494,69,127
15495,15500,67,127
15501,15501,0,0
15502,15697,69,127
15698,15701,69,127
15702,15898,69,127
15899,15901,69,127
15902,15995,69,127
15996,15996,0,0
15997,15999,69,127
16000,16071,69,127
16072,16081,70,127
16082,16189,74,127
16190,16278,69,127
16279,16279,0,0
16280,16282,74,127
16283,16327,81,127
16328,16329,77,127
16330,16351,74,127
16352,16353,69,127
16354,16370,65,127
16371,16374,69,127
16375,16376,65,127
16377,16470,74,127
16471,16471,0,0
16472,16501,74,127
16502,16506,77,127
16507,16511,76,127
16512,16512,0,0
16513,16517,74,127
16518,16518,0,0
16519,16528,81,127
16529,16530,0,0
16531,16539,79,127
16540,16541,0,0
16542,16551,76,127
16552,16553,0,0
16554,16563,81,127
16564,16565,0,0
16566,16612,78,127
16613,16631,75,127
16632,16636,0,0
16637,16654,78,127
16655,16659,0,0
16660,16706,79,127
16707,16707,0,0
16708,16725,79,127
16726,16730,0,0
16731,16749,79,127
16750,16754,0,0
16755,16848,79,127
16849,16883,81,127
16884,16884,0,0
16885,16893,79,127
16894,16895,0,0
16896,16905,78,127
16906,16907,0,0
16908,16917,75,127
16918,16919,0,0
16920,16929,74,127
16930,16931,0,0
16932,16941,72,127
16942,16943,0,0
16944,16964,71,127
16965,16966,0,0
16967,16988,70,127
16989,17025,0,0
17026,17030,73,127
17031,17033,0,0
17034,17034,76,127
17035,17037,0,0
17038,17038,77,127
17039,17072,0,0
17073,17082,76,127
17083,17084,0,0
17085,17095,74,127
17096,17097,0,0
17098,17107,72,127
